a : 448.0000, 0 -> 6
b : -832.0000, 0 -> 2
c : 276.0000, 0 -> 7
a : 979.0000, 1 -> 2
b : -275.0000, 1 -> 5
c : 544.0000, 1 -> 0
a : 655.0000, 2 -> 4
b : 742.0000, 2 -> 5
c : 127.0000, 2 -> 5
a : 190.0000, 3 -> 4
b : 89.0000, 3 -> 5
c : 561.0000, 3 -> 6
a : -580.0000, 4 -> 0
b : -7.0000, 4 -> 0
c : -917.0000, 4 -> 0
a : -404.0000, 5 -> 0
b : -77.0000, 5 -> 5
c : -978.0000, 5 -> 6
a : -199.0000, 6 -> 2
b : 275.0000, 6 -> 1
c : 363.0000, 6 -> 1
a : 834.0000, 7 -> 4
b : -872.0000, 7 -> 3
c : -992.0000, 7 -> 6
a : 536.0000, 0 -> 2
c : 245.0000, 1 -> 7
c : 390.0000, 2 -> 4
b : 527.0000, 3 -> 7
a : 178.0000, 4 -> 4
b : -338.0000, 5 -> 6
c : -937.0000, 6 -> 4
a : 238.0000, 7 -> 6
