a : 17.0000, 0 -> 2
b : 552.0000, 0 -> 6
c : -682.0000, 0 -> 5
d : 264.0000, 0 -> 5
a : -992.0000, 1 -> 4
b : -880.0000, 1 -> 1
c : -96.0000, 1 -> 6
d : 705.0000, 1 -> 1
a : 476.0000, 2 -> 4
b : -465.0000, 2 -> 6
c : -314.0000, 2 -> 5
d : -459.0000, 2 -> 1
a : -686.0000, 3 -> 6
b : 969.0000, 3 -> 4
c : 476.0000, 3 -> 0
d : 84.0000, 3 -> 4
a : -420.0000, 4 -> 0
b : 777.0000, 4 -> 4
c : 607.0000, 4 -> 5
d : -69.0000, 4 -> 4
a : 246.0000, 5 -> 1
b : -238.0000, 5 -> 2
c : -681.0000, 5 -> 5
d : 430.0000, 5 -> 6
a : 264.0000, 6 -> 4
b : -19.0000, 6 -> 1
c : 953.0000, 6 -> 1
d : 516.0000, 6 -> 6
b : -487.0000, 0 -> 0
b : -270.0000, 0 -> 5
a : 840.0000, 1 -> 5
d : -699.0000, 1 -> 4
b : -453.0000, 2 -> 0
a : -215.0000, 2 -> 0
d : 764.0000, 3 -> 1
c : -827.0000, 3 -> 5
b : -730.0000, 4 -> 6
b : -637.0000, 4 -> 5
b : -193.0000, 5 -> 1
b : -12.0000, 5 -> 0
c : 33.0000, 6 -> 4
d : -297.0000, 6 -> 5
b : 672.0000, 6 -> 3
