a : 242.0000, 0 -> 3
b : -634.0000, 0 -> 4
c : -556.0000, 0 -> 3
d : 624.0000, 0 -> 2
a : -821.0000, 1 -> 3
b : -727.0000, 1 -> 4
c : -20.0000, 1 -> 1
d : -834.0000, 1 -> 3
a : 291.0000, 2 -> 2
b : 233.0000, 2 -> 4
c : -362.0000, 2 -> 0
d : 727.0000, 2 -> 0
a : 614.0000, 3 -> 1
b : 594.0000, 3 -> 2
c : -456.0000, 3 -> 1
d : -690.0000, 3 -> 4
a : 253.0000, 4 -> 3
b : -657.0000, 4 -> 2
c : 693.0000, 4 -> 1
d : -786.0000, 4 -> 3
c : -704.0000, 0 -> 2
a : 334.0000, 0 -> 2
d : -955.0000, 1 -> 4
a : -193.0000, 1 -> 2
c : -587.0000, 2 -> 3
b : 428.0000, 2 -> 1
a : -507.0000, 3 -> 2
d : -777.0000, 3 -> 3
c : -227.0000, 4 -> 0
c : 493.0000, 4 -> 3
