a : -646.0000, 0 -> 4
b : 421.0000, 0 -> 4
c : -231.0000, 0 -> 1
d : -375.0000, 0 -> 4
a : -508.0000, 1 -> 1
b : -469.0000, 1 -> 1
c : -667.0000, 1 -> 1
d : -400.0000, 1 -> 4
a : 43.0000, 2 -> 2
b : 726.0000, 2 -> 1
c : 837.0000, 2 -> 3
d : -546.0000, 2 -> 2
a : 365.0000, 3 -> 3
b : -70.0000, 3 -> 2
c : -550.0000, 3 -> 2
d : -330.0000, 3 -> 0
a : -114.0000, 4 -> 2
b : -915.0000, 4 -> 3
c : 148.0000, 4 -> 3
d : 980.0000, 4 -> 1
c : -321.0000, 0 -> 0
a : -962.0000, 0 -> 2
a : -247.0000, 1 -> 3
a : 712.0000, 1 -> 0
b : 420.0000, 2 -> 3
b : 212.0000, 2 -> 0
d : -248.0000, 3 -> 4
c : -447.0000, 3 -> 4
b : 1000.0000, 4 -> 1
d : 794.0000, 4 -> 2
