a : 868.0000, 0 -> 4
b : -151.0000, 0 -> 4
c : 577.0000, 0 -> 5
d : 695.0000, 0 -> 1
a : 512.0000, 1 -> 2
b : 518.0000, 1 -> 3
c : 310.0000, 1 -> 1
d : -516.0000, 1 -> 1
a : -332.0000, 2 -> 5
b : -707.0000, 2 -> 4
c : 83.0000, 2 -> 0
d : -367.0000, 2 -> 5
a : 428.0000, 3 -> 1
b : 964.0000, 3 -> 1
c : -130.0000, 3 -> 2
d : 645.0000, 3 -> 5
a : 382.0000, 4 -> 1
b : 801.0000, 4 -> 2
c : 236.0000, 4 -> 1
d : -303.0000, 4 -> 5
a : -745.0000, 5 -> 2
b : -628.0000, 5 -> 0
c : 263.0000, 5 -> 2
d : -844.0000, 5 -> 0
b : -273.0000, 0 -> 0
d : -93.0000, 0 -> 4
a : 350.0000, 1 -> 1
b : 723.0000, 1 -> 0
c : 987.0000, 2 -> 1
a : -70.0000, 2 -> 1
b : 7.0000, 3 -> 3
a : -912.0000, 3 -> 4
d : -432.0000, 4 -> 0
d : -2.0000, 4 -> 2
d : 70.0000, 5 -> 3
a : 894.0000, 5 -> 3
