a : 496.0000, 0 -> 2
b : -418.0000, 0 -> 0
c : 772.0000, 0 -> 1
d : -345.0000, 0 -> 2
a : -27.0000, 1 -> 0
b : 47.0000, 1 -> 3
c : -249.0000, 1 -> 0
d : -740.0000, 1 -> 2
a : -461.0000, 2 -> 1
b : 8.0000, 2 -> 3
c : 952.0000, 2 -> 1
d : -383.0000, 2 -> 3
a : 926.0000, 3 -> 2
b : 525.0000, 3 -> 2
c : 33.0000, 3 -> 1
d : -412.0000, 3 -> 2
d : -971.0000, 0 -> 1
b : -366.0000, 0 -> 2
d : -716.0000, 1 -> 3
b : 485.0000, 1 -> 1
b : -973.0000, 2 -> 2
d : -985.0000, 2 -> 2
c : 796.0000, 3 -> 2
b : 978.0000, 3 -> 1
