a : 843.0000, 0 -> 7
b : 98.0000, 0 -> 0
c : 138.0000, 0 -> 4
d : -653.0000, 0 -> 3
a : -851.0000, 1 -> 7
b : -531.0000, 1 -> 3
c : 602.0000, 1 -> 4
d : -18.0000, 1 -> 5
a : 96.0000, 2 -> 1
b : 436.0000, 2 -> 6
c : -355.0000, 2 -> 0
d : 137.0000, 2 -> 5
a : 135.0000, 3 -> 2
b : -164.0000, 3 -> 5
c : -888.0000, 3 -> 5
d : -383.0000, 3 -> 5
a : 448.0000, 4 -> 7
b : -379.0000, 4 -> 4
c : -318.0000, 4 -> 6
d : 636.0000, 4 -> 5
a : 184.0000, 5 -> 4
b : -281.0000, 5 -> 7
c : -374.0000, 5 -> 3
d : 263.0000, 5 -> 1
a : -66.0000, 6 -> 2
b : -297.0000, 6 -> 3
c : -277.0000, 6 -> 3
d : 342.0000, 6 -> 5
a : -693.0000, 7 -> 1
b : 201.0000, 7 -> 4
c : -558.0000, 7 -> 1
d : -901.0000, 7 -> 0
b : 235.0000, 0 -> 4
a : 486.0000, 0 -> 4
c : 52.0000, 1 -> 5
d : -734.0000, 1 -> 7
d : 944.0000, 2 -> 2
c : -873.0000, 2 -> 6
c : 193.0000, 3 -> 0
a : 426.0000, 3 -> 7
b : 375.0000, 4 -> 5
a : -677.0000, 4 -> 3
d : 644.0000, 5 -> 5
b : 652.0000, 5 -> 5
d : 719.0000, 6 -> 6
d : 459.0000, 6 -> 7
c : 61.0000, 7 -> 7
c : 856.0000, 7 -> 6
