a : 784.0000, 0 -> 0
b : 392.0000, 0 -> 5
c : -156.0000, 0 -> 3
d : -816.0000, 0 -> 2
a : -443.0000, 1 -> 0
b : -448.0000, 1 -> 4
c : -667.0000, 1 -> 6
d : 704.0000, 1 -> 5
a : 313.0000, 2 -> 6
b : 73.0000, 2 -> 7
c : -722.0000, 2 -> 1
d : 981.0000, 2 -> 0
a : -355.0000, 3 -> 0
b : -35.0000, 3 -> 5
c : 475.0000, 3 -> 2
d : -311.0000, 3 -> 5
a : 312.0000, 4 -> 1
b : 91.0000, 4 -> 4
c : -490.0000, 4 -> 0
d : 571.0000, 4 -> 5
a : -34.0000, 5 -> 2
b : 254.0000, 5 -> 4
c : -855.0000, 5 -> 6
d : 475.0000, 5 -> 7
a : 533.0000, 6 -> 4
b : -195.0000, 6 -> 1
c : 139.0000, 6 -> 5
d : -909.0000, 6 -> 3
a : -540.0000, 7 -> 7
b : 94.0000, 7 -> 4
c : 468.0000, 7 -> 3
d : -587.0000, 7 -> 1
b : 926.0000, 0 -> 6
d : -59.0000, 0 -> 4
c : 50.0000, 1 -> 4
b : -443.0000, 1 -> 6
b : -624.0000, 2 -> 2
d : 243.0000, 2 -> 1
a : 786.0000, 3 -> 2
b : -662.0000, 3 -> 0
c : -101.0000, 4 -> 1
a : -71.0000, 4 -> 4
c : -479.0000, 5 -> 3
b : -631.0000, 5 -> 1
b : -761.0000, 6 -> 3
b : 988.0000, 6 -> 4
d : -516.0000, 7 -> 5
d : -119.0000, 7 -> 3
