a : -542.0000, 0 -> 0
b : -954.0000, 0 -> 4
c : 817.0000, 0 -> 6
d : 791.0000, 0 -> 1
a : -790.0000, 1 -> 3
b : 930.0000, 1 -> 1
c : -661.0000, 1 -> 2
d : -965.0000, 1 -> 0
a : 285.0000, 2 -> 6
b : 544.0000, 2 -> 6
c : 886.0000, 2 -> 4
d : 633.0000, 2 -> 3
a : 752.0000, 3 -> 4
b : -572.0000, 3 -> 6
c : 75.0000, 3 -> 1
d : -576.0000, 3 -> 2
a : 738.0000, 4 -> 2
b : 425.0000, 4 -> 5
c : -240.0000, 4 -> 3
d : -758.0000, 4 -> 1
a : 518.0000, 5 -> 1
b : -377.0000, 5 -> 6
c : 17.0000, 5 -> 2
d : 369.0000, 5 -> 4
a : -889.0000, 6 -> 6
b : 417.0000, 6 -> 4
c : -842.0000, 6 -> 6
d : 696.0000, 6 -> 3
d : 182.0000, 0 -> 0
c : 815.0000, 0 -> 4
b : 322.0000, 1 -> 4
c : 938.0000, 1 -> 0
a : 330.0000, 2 -> 5
c : 816.0000, 2 -> 3
c : -369.0000, 3 -> 5
a : -255.0000, 3 -> 5
b : -684.0000, 4 -> 0
a : -795.0000, 4 -> 3
c : 723.0000, 5 -> 3
b : -827.0000, 5 -> 4
b : 426.0000, 6 -> 5
d : 870.0000, 6 -> 0
