a : -313.0000, 0 -> 0
b : -783.0000, 0 -> 4
c : -734.0000, 0 -> 6
d : -977.0000, 0 -> 1
a : -335.0000, 1 -> 0
b : -687.0000, 1 -> 4
c : -1.0000, 1 -> 2
d : 863.0000, 1 -> 2
a : -492.0000, 2 -> 6
b : -963.0000, 2 -> 6
c : 957.0000, 2 -> 6
d : 446.0000, 2 -> 4
a : -473.0000, 3 -> 3
b : -271.0000, 3 -> 5
c : -229.0000, 3 -> 0
d : -521.0000, 3 -> 4
a : -147.0000, 4 -> 4
b : 462.0000, 4 -> 0
c : -889.0000, 4 -> 6
d : 844.0000, 4 -> 4
a : -468.0000, 5 -> 2
b : 71.0000, 5 -> 6
c : -983.0000, 5 -> 2
d : -588.0000, 5 -> 6
a : -38.0000, 6 -> 1
b : 440.0000, 6 -> 4
c : -167.0000, 6 -> 1
d : -744.0000, 6 -> 3
b : 730.0000, 0 -> 5
d : -202.0000, 0 -> 2
b : -831.0000, 1 -> 6
b : -862.0000, 1 -> 5
b : -20.0000, 2 -> 2
a : -381.0000, 2 -> 1
b : -133.0000, 3 -> 3
d : -919.0000, 3 -> 2
a : -51.0000, 4 -> 3
c : -39.0000, 4 -> 4
b : -602.0000, 5 -> 3
d : 660.0000, 5 -> 2
b : -288.0000, 6 -> 5
c : -94.0000, 6 -> 3
