a : -714.0000, 0 -> 6
b : 855.0000, 0 -> 1
c : 361.0000, 0 -> 4
a : -472.0000, 1 -> 5
b : -950.0000, 1 -> 6
c : -343.0000, 1 -> 4
a : -230.0000, 2 -> 0
b : 456.0000, 2 -> 7
c : -439.0000, 2 -> 4
a : 980.0000, 3 -> 6
b : -650.0000, 3 -> 5
c : -205.0000, 3 -> 1
a : 111.0000, 4 -> 1
b : -910.0000, 4 -> 3
c : -432.0000, 4 -> 7
a : -676.0000, 5 -> 2
b : 847.0000, 5 -> 3
c : -665.0000, 5 -> 6
a : -840.0000, 6 -> 7
b : 453.0000, 6 -> 5
c : 758.0000, 6 -> 6
a : 748.0000, 7 -> 0
b : -677.0000, 7 -> 6
c : -779.0000, 7 -> 0
a : 749.0000, 0 -> 2
a : -638.0000, 1 -> 3
c : 856.0000, 2 -> 7
a : 335.0000, 3 -> 0
c : 207.0000, 4 -> 0
a : 888.0000, 5 -> 7
b : -727.0000, 6 -> 7
a : -841.0000, 7 -> 7
