a : -254.0000, 0 -> 0
b : 697.0000, 0 -> 3
a : 343.0000, 1 -> 6
b : 677.0000, 1 -> 0
a : -276.0000, 2 -> 4
b : 817.0000, 2 -> 7
a : -494.0000, 3 -> 3
b : 32.0000, 3 -> 7
a : -113.0000, 4 -> 1
b : -278.0000, 4 -> 4
a : 673.0000, 5 -> 3
b : 671.0000, 5 -> 5
a : 212.0000, 6 -> 0
b : 201.0000, 6 -> 4
a : 272.0000, 7 -> 3
b : -687.0000, 7 -> 6
a : -445.0000, 0 -> 1
a : -112.0000, 1 -> 7
a : -2.0000, 2 -> 7
a : -227.0000, 3 -> 6
b : -494.0000, 4 -> 2
b : -420.0000, 5 -> 4
b : 647.0000, 6 -> 2
b : -68.0000, 7 -> 2
a : -905.0000, 7 -> 5
