a : 669.0000, 0 -> 4
b : -284.0000, 0 -> 0
c : -575.0000, 0 -> 5
d : -279.0000, 0 -> 0
a : -746.0000, 1 -> 4
b : -646.0000, 1 -> 5
c : 170.0000, 1 -> 2
d : -787.0000, 1 -> 2
a : -614.0000, 2 -> 7
b : 332.0000, 2 -> 4
c : -165.0000, 2 -> 0
d : 791.0000, 2 -> 2
a : 525.0000, 3 -> 5
b : 450.0000, 3 -> 5
c : -997.0000, 3 -> 0
d : 388.0000, 3 -> 3
a : 733.0000, 4 -> 5
b : 904.0000, 4 -> 5
c : 732.0000, 4 -> 4
d : 803.0000, 4 -> 3
a : 277.0000, 5 -> 1
b : -32.0000, 5 -> 1
c : 829.0000, 5 -> 5
d : -445.0000, 5 -> 1
a : -927.0000, 6 -> 1
b : 370.0000, 6 -> 1
c : 669.0000, 6 -> 1
d : 33.0000, 6 -> 3
a : 848.0000, 7 -> 0
b : 689.0000, 7 -> 0
c : -260.0000, 7 -> 0
d : -391.0000, 7 -> 0
b : 518.0000, 0 -> 6
d : -349.0000, 0 -> 7
a : -825.0000, 1 -> 6
a : 123.0000, 1 -> 1
c : 462.0000, 2 -> 3
d : -888.0000, 2 -> 5
a : -111.0000, 3 -> 1
c : 932.0000, 3 -> 6
a : 464.0000, 4 -> 6
c : 637.0000, 4 -> 2
d : -91.0000, 5 -> 3
b : 220.0000, 5 -> 4
a : 931.0000, 6 -> 5
a : 305.0000, 6 -> 6
d : -300.0000, 7 -> 3
a : 277.0000, 7 -> 3
