a : -504.0000, 0 -> 5
b : -158.0000, 0 -> 6
c : -165.0000, 0 -> 5
a : 608.0000, 1 -> 4
b : 758.0000, 1 -> 0
c : -178.0000, 1 -> 2
a : 100.0000, 2 -> 7
b : -94.0000, 2 -> 4
c : 591.0000, 2 -> 3
a : -177.0000, 3 -> 7
b : 740.0000, 3 -> 6
c : 64.0000, 3 -> 4
a : -9.0000, 4 -> 2
b : 365.0000, 4 -> 5
c : -786.0000, 4 -> 7
a : -556.0000, 5 -> 0
b : 781.0000, 5 -> 2
c : 786.0000, 5 -> 7
a : -354.0000, 6 -> 1
b : -766.0000, 6 -> 2
c : -379.0000, 6 -> 5
a : 149.0000, 7 -> 3
b : 869.0000, 7 -> 2
c : 577.0000, 7 -> 7
b : -96.0000, 0 -> 0
b : 218.0000, 1 -> 6
b : -362.0000, 2 -> 3
a : 951.0000, 3 -> 0
a : -354.0000, 4 -> 7
b : -490.0000, 5 -> 0
c : -37.0000, 6 -> 7
c : 804.0000, 7 -> 4
