a : -307.0000, 0 -> 0
b : 121.0000, 0 -> 3
a : -214.0000, 1 -> 2
b : -976.0000, 1 -> 7
a : -416.0000, 2 -> 6
b : 454.0000, 2 -> 5
a : 540.0000, 3 -> 2
b : 33.0000, 3 -> 1
a : 387.0000, 4 -> 5
b : 440.0000, 4 -> 1
a : -951.0000, 5 -> 4
b : -889.0000, 5 -> 5
a : 219.0000, 6 -> 1
b : 295.0000, 6 -> 3
a : 712.0000, 7 -> 6
b : 368.0000, 7 -> 1
a : 650.0000, 0 -> 2
b : 311.0000, 1 -> 1
a : -61.0000, 2 -> 3
a : 663.0000, 3 -> 7
b : -48.0000, 4 -> 7
b : -251.0000, 5 -> 6
a : -853.0000, 6 -> 7
a : 706.0000, 7 -> 0
