a : 489.0000, 0 -> 3
b : 96.0000, 0 -> 2
c : 500.0000, 0 -> 3
d : -142.0000, 0 -> 0
a : 583.0000, 1 -> 1
b : 287.0000, 1 -> 2
c : 379.0000, 1 -> 1
d : 236.0000, 1 -> 5
a : -795.0000, 2 -> 3
b : -86.0000, 2 -> 6
c : -441.0000, 2 -> 6
d : 850.0000, 2 -> 6
a : 874.0000, 3 -> 1
b : 246.0000, 3 -> 1
c : -147.0000, 3 -> 6
d : 540.0000, 3 -> 4
a : -184.0000, 4 -> 4
b : -616.0000, 4 -> 2
c : 770.0000, 4 -> 0
d : -872.0000, 4 -> 1
a : 690.0000, 5 -> 0
b : -227.0000, 5 -> 4
c : -902.0000, 5 -> 6
d : 895.0000, 5 -> 5
a : -543.0000, 6 -> 6
b : -653.0000, 6 -> 0
c : -360.0000, 6 -> 3
d : 280.0000, 6 -> 0
a : 607.0000, 0 -> 6
c : -567.0000, 0 -> 2
a : 947.0000, 1 -> 3
c : -853.0000, 1 -> 4
a : -86.0000, 2 -> 0
c : -607.0000, 2 -> 4
a : 648.0000, 3 -> 2
d : 981.0000, 3 -> 1
c : -466.0000, 4 -> 3
d : -509.0000, 4 -> 0
b : 970.0000, 5 -> 2
b : 296.0000, 5 -> 0
c : 411.0000, 6 -> 4
b : -665.0000, 6 -> 2
