a : -546.0000, 0 -> 5
b : 110.0000, 0 -> 4
a : 781.0000, 1 -> 4
b : 812.0000, 1 -> 5
a : -703.0000, 2 -> 4
b : 425.0000, 2 -> 0
a : 420.0000, 3 -> 2
b : 707.0000, 3 -> 6
a : 117.0000, 4 -> 0
b : 226.0000, 4 -> 0
a : -129.0000, 5 -> 3
b : 781.0000, 5 -> 7
a : -158.0000, 6 -> 4
b : 277.0000, 6 -> 7
a : 72.0000, 7 -> 6
b : 704.0000, 7 -> 6
a : 588.0000, 0 -> 4
a : -993.0000, 1 -> 2
b : -576.0000, 2 -> 5
a : 188.0000, 3 -> 1
a : -64.0000, 4 -> 6
a : -82.0000, 5 -> 4
b : 222.0000, 6 -> 1
a : 50.0000, 7 -> 3
