a : 496.0000, 0 -> 0
b : 265.0000, 0 -> 6
c : 762.0000, 0 -> 5
d : -220.0000, 0 -> 2
a : -665.0000, 1 -> 5
b : -680.0000, 1 -> 5
c : -670.0000, 1 -> 0
d : 491.0000, 1 -> 6
a : -392.0000, 2 -> 3
b : 298.0000, 2 -> 3
c : -702.0000, 2 -> 4
d : -715.0000, 2 -> 0
a : -447.0000, 3 -> 2
b : -720.0000, 3 -> 5
c : 381.0000, 3 -> 2
d : -517.0000, 3 -> 5
a : -619.0000, 4 -> 2
b : -598.0000, 4 -> 3
c : 137.0000, 4 -> 5
d : 348.0000, 4 -> 5
a : -689.0000, 5 -> 1
b : 747.0000, 5 -> 3
c : 854.0000, 5 -> 2
d : 436.0000, 5 -> 2
a : -218.0000, 6 -> 3
b : 836.0000, 6 -> 1
c : -924.0000, 6 -> 3
d : -632.0000, 6 -> 1
c : -333.0000, 0 -> 1
d : 141.0000, 0 -> 0
b : 207.0000, 1 -> 0
d : 191.0000, 1 -> 4
b : 135.0000, 2 -> 4
c : 568.0000, 2 -> 5
c : 226.0000, 3 -> 4
c : -705.0000, 3 -> 1
c : 316.0000, 4 -> 1
b : -4.0000, 4 -> 4
a : 508.0000, 5 -> 6
d : 69.0000, 5 -> 3
a : 801.0000, 6 -> 0
c : 356.0000, 6 -> 2
