a : -686.0000, 0 -> 3
b : -684.0000, 0 -> 3
c : -409.0000, 0 -> 2
d : 455.0000, 0 -> 1
a : 939.0000, 1 -> 2
b : 630.0000, 1 -> 2
c : -396.0000, 1 -> 0
d : 766.0000, 1 -> 2
a : -32.0000, 2 -> 1
b : 378.0000, 2 -> 2
c : -60.0000, 2 -> 2
d : 3.0000, 2 -> 3
a : -433.0000, 3 -> 0
b : -293.0000, 3 -> 1
c : 754.0000, 3 -> 2
d : -285.0000, 3 -> 2
a : -750.0000, 0 -> 0
c : 216.0000, 0 -> 3
a : 903.0000, 1 -> 1
b : -846.0000, 1 -> 1
d : 862.0000, 2 -> 1
b : 687.0000, 2 -> 1
c : 471.0000, 3 -> 1
c : 841.0000, 3 -> 0
