a : 410.0000, 0 -> 1
b : 169.0000, 0 -> 2
c : 548.0000, 0 -> 2
d : 939.0000, 0 -> 1
a : 808.0000, 1 -> 3
b : 725.0000, 1 -> 3
c : 605.0000, 1 -> 2
d : -205.0000, 1 -> 1
a : 641.0000, 2 -> 2
b : 373.0000, 2 -> 1
c : -801.0000, 2 -> 2
d : 914.0000, 2 -> 4
a : 463.0000, 3 -> 3
b : -519.0000, 3 -> 3
c : -857.0000, 3 -> 2
d : -844.0000, 3 -> 0
a : 732.0000, 4 -> 0
b : -310.0000, 4 -> 0
c : 195.0000, 4 -> 0
d : 601.0000, 4 -> 0
c : -753.0000, 0 -> 3
a : -69.0000, 0 -> 2
a : 732.0000, 1 -> 2
a : 824.0000, 1 -> 1
d : -575.0000, 2 -> 1
a : 211.0000, 2 -> 4
c : -512.0000, 3 -> 0
c : -598.0000, 3 -> 1
c : -696.0000, 4 -> 1
a : 200.0000, 4 -> 3
