a : -466.0000, 0 -> 4
b : -424.0000, 0 -> 0
c : -978.0000, 0 -> 0
d : 291.0000, 0 -> 1
a : -136.0000, 1 -> 1
b : -980.0000, 1 -> 2
c : 150.0000, 1 -> 2
d : -991.0000, 1 -> 3
a : -325.0000, 2 -> 3
b : -764.0000, 2 -> 0
c : -387.0000, 2 -> 4
d : 88.0000, 2 -> 0
a : 284.0000, 3 -> 2
b : 574.0000, 3 -> 3
c : -250.0000, 3 -> 4
d : 788.0000, 3 -> 4
a : 165.0000, 4 -> 4
b : 523.0000, 4 -> 0
c : -559.0000, 4 -> 4
d : 145.0000, 4 -> 2
d : -219.0000, 0 -> 2
b : -702.0000, 0 -> 4
c : 573.0000, 1 -> 0
a : 713.0000, 1 -> 4
b : -51.0000, 2 -> 2
a : 695.0000, 2 -> 1
b : 724.0000, 3 -> 1
c : -946.0000, 3 -> 0
c : -281.0000, 4 -> 3
b : -795.0000, 4 -> 1
