a : 860.0000, 0 -> 2
b : -193.0000, 0 -> 3
c : 35.0000, 0 -> 4
d : -922.0000, 0 -> 3
a : 420.0000, 1 -> 1
b : -717.0000, 1 -> 0
c : -603.0000, 1 -> 2
d : -634.0000, 1 -> 0
a : -325.0000, 2 -> 4
b : 443.0000, 2 -> 2
c : -657.0000, 2 -> 0
d : -597.0000, 2 -> 3
a : 554.0000, 3 -> 2
b : 108.0000, 3 -> 1
c : 466.0000, 3 -> 0
d : 38.0000, 3 -> 0
a : -288.0000, 4 -> 4
b : 100.0000, 4 -> 2
c : -505.0000, 4 -> 2
d : 113.0000, 4 -> 4
b : -155.0000, 0 -> 1
d : 782.0000, 0 -> 4
a : -417.0000, 1 -> 0
c : 922.0000, 1 -> 1
a : 761.0000, 2 -> 2
c : -76.0000, 2 -> 4
a : -645.0000, 3 -> 0
c : -837.0000, 3 -> 1
c : -303.0000, 4 -> 4
a : -512.0000, 4 -> 1
