a : 316.0000, 0 -> 7
b : -765.0000, 0 -> 0
a : -296.0000, 1 -> 5
b : 177.0000, 1 -> 3
a : -569.0000, 2 -> 7
b : 376.0000, 2 -> 4
a : 530.0000, 3 -> 1
b : -561.0000, 3 -> 0
a : -701.0000, 4 -> 3
b : -910.0000, 4 -> 7
a : -691.0000, 5 -> 6
b : 956.0000, 5 -> 6
a : 480.0000, 6 -> 7
b : 519.0000, 6 -> 1
a : 579.0000, 7 -> 0
b : 65.0000, 7 -> 3
a : -51.0000, 0 -> 3
a : -470.0000, 1 -> 3
b : 440.0000, 2 -> 3
a : -884.0000, 3 -> 3
a : -591.0000, 4 -> 4
b : -598.0000, 5 -> 2
a : 502.0000, 6 -> 4
b : 468.0000, 7 -> 5
