a : 607.0000, 0 -> 4
b : 498.0000, 0 -> 4
c : -653.0000, 0 -> 1
d : -188.0000, 0 -> 6
a : -289.0000, 1 -> 0
b : 393.0000, 1 -> 1
c : 119.0000, 1 -> 1
d : 947.0000, 1 -> 5
a : -432.0000, 2 -> 0
b : -387.0000, 2 -> 4
c : -617.0000, 2 -> 5
d : -482.0000, 2 -> 0
a : 707.0000, 3 -> 6
b : -711.0000, 3 -> 3
c : 197.0000, 3 -> 5
d : 111.0000, 3 -> 3
a : -143.0000, 4 -> 7
b : 575.0000, 4 -> 0
c : 868.0000, 4 -> 7
d : 438.0000, 4 -> 7
a : -719.0000, 5 -> 3
b : -767.0000, 5 -> 6
c : 77.0000, 5 -> 6
d : -643.0000, 5 -> 3
a : 898.0000, 6 -> 5
b : -144.0000, 6 -> 2
c : 558.0000, 6 -> 1
d : 171.0000, 6 -> 1
a : 293.0000, 7 -> 1
b : -257.0000, 7 -> 7
c : -158.0000, 7 -> 3
d : -743.0000, 7 -> 6
b : 93.0000, 0 -> 5
d : 230.0000, 0 -> 7
b : -86.0000, 1 -> 7
d : -370.0000, 1 -> 0
d : 555.0000, 2 -> 5
d : -726.0000, 2 -> 7
a : -393.0000, 3 -> 3
b : -673.0000, 3 -> 5
b : -476.0000, 4 -> 6
c : -629.0000, 4 -> 6
c : -485.0000, 5 -> 2
c : -898.0000, 5 -> 5
a : -9.0000, 6 -> 1
c : -507.0000, 6 -> 5
a : 42.0000, 7 -> 4
c : 20.0000, 7 -> 4
