a : 102.0000, 0 -> 3
b : 856.0000, 0 -> 0
c : 877.0000, 0 -> 5
a : 702.0000, 1 -> 2
b : -357.0000, 1 -> 2
c : 421.0000, 1 -> 4
a : 166.0000, 2 -> 1
b : -245.0000, 2 -> 3
c : 637.0000, 2 -> 4
a : -883.0000, 3 -> 5
b : -768.0000, 3 -> 3
c : -500.0000, 3 -> 2
a : 831.0000, 4 -> 0
b : 167.0000, 4 -> 3
c : 641.0000, 4 -> 1
a : -800.0000, 5 -> 0
b : -550.0000, 5 -> 2
c : 856.0000, 5 -> 2
a : -567.0000, 0 -> 1
c : -122.0000, 1 -> 5
c : -104.0000, 2 -> 2
c : -906.0000, 3 -> 4
c : -342.0000, 4 -> 2
b : 856.0000, 5 -> 3
