a : -36.0000, 0 -> 2
b : -311.0000, 0 -> 1
c : 568.0000, 0 -> 1
d : 922.0000, 0 -> 1
a : -68.0000, 1 -> 4
b : 239.0000, 1 -> 2
c : -919.0000, 1 -> 2
d : -812.0000, 1 -> 4
a : 834.0000, 2 -> 4
b : -150.0000, 2 -> 2
c : -814.0000, 2 -> 1
d : 163.0000, 2 -> 2
a : 2.0000, 3 -> 3
b : 79.0000, 3 -> 1
c : -221.0000, 3 -> 5
d : -798.0000, 3 -> 4
a : 918.0000, 4 -> 0
b : 570.0000, 4 -> 5
c : -331.0000, 4 -> 1
d : -242.0000, 4 -> 2
a : -366.0000, 5 -> 3
b : -932.0000, 5 -> 3
c : 194.0000, 5 -> 3
d : -442.0000, 5 -> 1
b : 873.0000, 0 -> 2
d : -59.0000, 0 -> 0
d : -763.0000, 1 -> 1
c : 374.0000, 1 -> 3
c : 558.0000, 2 -> 0
b : -200.0000, 2 -> 1
b : 353.0000, 3 -> 0
a : 849.0000, 3 -> 4
b : 951.0000, 4 -> 2
b : 831.0000, 4 -> 1
b : -2.0000, 5 -> 4
a : 510.0000, 5 -> 4
