a : 362.0000, 0 -> 2
b : -706.0000, 0 -> 1
c : -345.0000, 0 -> 2
d : 893.0000, 0 -> 0
a : 266.0000, 1 -> 0
b : 85.0000, 1 -> 0
c : -208.0000, 1 -> 2
d : 956.0000, 1 -> 0
a : 925.0000, 2 -> 1
b : 854.0000, 2 -> 3
c : -754.0000, 2 -> 3
d : 311.0000, 2 -> 1
a : 564.0000, 3 -> 4
b : -242.0000, 3 -> 3
c : -346.0000, 3 -> 1
d : 455.0000, 3 -> 3
a : -785.0000, 4 -> 1
b : -923.0000, 4 -> 4
c : 253.0000, 4 -> 3
d : 681.0000, 4 -> 0
b : 850.0000, 0 -> 3
c : 639.0000, 0 -> 1
b : 686.0000, 1 -> 1
b : 359.0000, 1 -> 4
c : -812.0000, 2 -> 0
c : -523.0000, 2 -> 4
d : -314.0000, 3 -> 1
a : -431.0000, 3 -> 3
c : -136.0000, 4 -> 1
d : 877.0000, 4 -> 3
