a : 476.0000, 0 -> 0
b : -335.0000, 0 -> 1
c : 75.0000, 0 -> 5
a : 864.0000, 1 -> 5
b : 851.0000, 1 -> 1
c : 500.0000, 1 -> 1
a : -801.0000, 2 -> 0
b : 20.0000, 2 -> 5
c : 168.0000, 2 -> 2
a : 84.0000, 3 -> 2
b : -313.0000, 3 -> 6
c : 640.0000, 3 -> 6
a : -826.0000, 4 -> 4
b : 769.0000, 4 -> 2
c : -713.0000, 4 -> 4
a : 183.0000, 5 -> 5
b : 420.0000, 5 -> 4
c : 889.0000, 5 -> 4
a : 908.0000, 6 -> 5
b : 963.0000, 6 -> 1
c : -781.0000, 6 -> 2
c : 181.0000, 0 -> 6
a : -150.0000, 1 -> 4
b : 928.0000, 2 -> 6
a : -14.0000, 3 -> 4
b : -30.0000, 4 -> 3
a : -657.0000, 5 -> 3
b : -42.0000, 6 -> 6
