a : 81.0000, 0 -> 5
b : 947.0000, 0 -> 0
c : -818.0000, 0 -> 0
a : 128.0000, 1 -> 5
b : 373.0000, 1 -> 5
c : 87.0000, 1 -> 3
a : 372.0000, 2 -> 0
b : 506.0000, 2 -> 5
c : 154.0000, 2 -> 3
a : -239.0000, 3 -> 5
b : 39.0000, 3 -> 2
c : -590.0000, 3 -> 1
a : -204.0000, 4 -> 5
b : -128.0000, 4 -> 5
c : -926.0000, 4 -> 0
a : -330.0000, 5 -> 2
b : -279.0000, 5 -> 3
c : 96.0000, 5 -> 5
a : 640.0000, 0 -> 3
b : 633.0000, 1 -> 3
a : -256.0000, 2 -> 1
b : 46.0000, 3 -> 4
c : -668.0000, 4 -> 3
a : 120.0000, 5 -> 0
