a : 320.0000, 0 -> 7
b : -816.0000, 0 -> 7
c : 559.0000, 0 -> 5
a : -450.0000, 1 -> 0
b : -226.0000, 1 -> 3
c : -105.0000, 1 -> 5
a : 72.0000, 2 -> 4
b : 250.0000, 2 -> 3
c : -134.0000, 2 -> 0
a : -551.0000, 3 -> 4
b : -406.0000, 3 -> 3
c : 18.0000, 3 -> 4
a : 905.0000, 4 -> 7
b : 265.0000, 4 -> 5
c : -312.0000, 4 -> 3
a : 582.0000, 5 -> 0
b : 407.0000, 5 -> 3
c : -542.0000, 5 -> 0
a : 571.0000, 6 -> 5
b : -225.0000, 6 -> 4
c : 870.0000, 6 -> 2
a : 195.0000, 7 -> 3
b : 555.0000, 7 -> 0
c : 183.0000, 7 -> 2
a : 620.0000, 0 -> 5
b : 189.0000, 1 -> 1
b : -645.0000, 2 -> 1
b : 267.0000, 3 -> 1
b : -607.0000, 4 -> 1
c : -181.0000, 5 -> 5
a : 736.0000, 6 -> 0
a : 263.0000, 7 -> 7
a : -758.0000, 3 -> 6
