a : 396.0000, 0 -> 4
b : -566.0000, 0 -> 1
c : -767.0000, 0 -> 7
a : 203.0000, 1 -> 6
b : -500.0000, 1 -> 1
c : 397.0000, 1 -> 7
a : -109.0000, 2 -> 6
b : 67.0000, 2 -> 0
c : 130.0000, 2 -> 7
a : -218.0000, 3 -> 1
b : -29.0000, 3 -> 0
c : 123.0000, 3 -> 1
a : -587.0000, 4 -> 3
b : -653.0000, 4 -> 1
c : 382.0000, 4 -> 2
a : 616.0000, 5 -> 3
b : 644.0000, 5 -> 7
c : -169.0000, 5 -> 2
a : 592.0000, 6 -> 3
b : 91.0000, 6 -> 7
c : 810.0000, 6 -> 6
a : 659.0000, 7 -> 5
b : 810.0000, 7 -> 1
c : 74.0000, 7 -> 0
a : 382.0000, 0 -> 7
a : 327.0000, 1 -> 2
a : -641.0000, 2 -> 3
c : -302.0000, 3 -> 0
a : 671.0000, 4 -> 7
b : 974.0000, 5 -> 2
a : -779.0000, 6 -> 4
c : -309.0000, 7 -> 4
