a : -600.0000, 0 -> 7
b : -99.0000, 0 -> 4
c : -688.0000, 0 -> 6
a : 188.0000, 1 -> 4
b : -874.0000, 1 -> 7
c : -91.0000, 1 -> 7
a : 492.0000, 2 -> 5
b : -234.0000, 2 -> 1
c : 810.0000, 2 -> 7
a : 877.0000, 3 -> 6
b : 398.0000, 3 -> 0
c : 654.0000, 3 -> 4
a : 8.0000, 4 -> 3
b : 618.0000, 4 -> 2
c : -138.0000, 4 -> 6
a : -569.0000, 5 -> 3
b : -462.0000, 5 -> 7
c : 341.0000, 5 -> 6
a : 451.0000, 6 -> 3
b : -983.0000, 6 -> 7
c : 68.0000, 6 -> 3
a : 5.0000, 7 -> 0
b : -385.0000, 7 -> 6
c : -725.0000, 7 -> 4
a : -167.0000, 0 -> 2
b : 93.0000, 1 -> 5
c : -744.0000, 2 -> 6
a : 457.0000, 3 -> 2
b : 80.0000, 4 -> 5
c : 464.0000, 5 -> 0
b : 228.0000, 6 -> 2
b : 341.0000, 7 -> 4
