a : -309.0000, 0 -> 3
b : -638.0000, 0 -> 5
c : 222.0000, 0 -> 0
a : -781.0000, 1 -> 0
b : 475.0000, 1 -> 4
c : -746.0000, 1 -> 3
a : 991.0000, 2 -> 3
b : -738.0000, 2 -> 0
c : 822.0000, 2 -> 2
a : 55.0000, 3 -> 2
b : 617.0000, 3 -> 4
c : -258.0000, 3 -> 1
a : -562.0000, 4 -> 5
b : 147.0000, 4 -> 4
c : 887.0000, 4 -> 1
a : 175.0000, 5 -> 3
b : -744.0000, 5 -> 0
c : 633.0000, 5 -> 5
a : 777.0000, 0 -> 2
b : -333.0000, 1 -> 2
c : -611.0000, 2 -> 1
c : -848.0000, 3 -> 2
b : -802.0000, 4 -> 1
b : -470.0000, 5 -> 5
