a : 315.0000, 0 -> 0
b : 325.0000, 0 -> 0
c : 630.0000, 0 -> 0
a : -140.0000, 1 -> 6
b : -636.0000, 1 -> 3
c : 374.0000, 1 -> 4
a : 466.0000, 2 -> 4
b : 494.0000, 2 -> 6
c : 533.0000, 2 -> 4
a : 905.0000, 3 -> 4
b : 636.0000, 3 -> 3
c : 327.0000, 3 -> 6
a : -375.0000, 4 -> 6
b : 922.0000, 4 -> 6
c : -149.0000, 4 -> 3
a : 371.0000, 5 -> 0
b : 118.0000, 5 -> 4
c : 1000.0000, 5 -> 4
a : -485.0000, 6 -> 1
b : 825.0000, 6 -> 6
c : 37.0000, 6 -> 4
a : 489.0000, 7 -> 5
b : 947.0000, 7 -> 2
c : 648.0000, 7 -> 7
a : 576.0000, 0 -> 5
c : 14.0000, 1 -> 5
a : -551.0000, 2 -> 7
b : -162.0000, 3 -> 1
a : 701.0000, 4 -> 0
c : -501.0000, 5 -> 5
a : -518.0000, 6 -> 0
a : -115.0000, 7 -> 0
b : 61.0000, 5 -> 2
