a : -557.0000, 0 -> 1
b : 15.0000, 0 -> 4
c : 23.0000, 0 -> 7
a : 163.0000, 1 -> 6
b : -599.0000, 1 -> 4
c : 335.0000, 1 -> 3
a : 394.0000, 2 -> 1
b : -533.0000, 2 -> 3
c : 345.0000, 2 -> 5
a : -92.0000, 3 -> 3
b : 806.0000, 3 -> 7
c : -281.0000, 3 -> 0
a : 898.0000, 4 -> 7
b : -129.0000, 4 -> 6
c : -194.0000, 4 -> 6
a : 71.0000, 5 -> 5
b : -814.0000, 5 -> 6
c : -545.0000, 5 -> 2
a : -282.0000, 6 -> 4
b : 486.0000, 6 -> 6
c : -575.0000, 6 -> 6
a : -931.0000, 7 -> 0
b : -383.0000, 7 -> 4
c : -128.0000, 7 -> 4
b : 112.0000, 0 -> 7
b : 357.0000, 1 -> 7
b : -549.0000, 2 -> 0
b : 729.0000, 3 -> 3
a : 977.0000, 4 -> 0
a : -14.0000, 5 -> 0
c : 727.0000, 6 -> 1
c : -184.0000, 7 -> 1
c : 700.0000, 6 -> 2
