a : -540.0000, 0 -> 1
b : 126.0000, 0 -> 0
c : 806.0000, 0 -> 4
d : -186.0000, 0 -> 1
a : 307.0000, 1 -> 1
b : 382.0000, 1 -> 1
c : 551.0000, 1 -> 3
d : 461.0000, 1 -> 0
a : -155.0000, 2 -> 4
b : 87.0000, 2 -> 1
c : -410.0000, 2 -> 2
d : 199.0000, 2 -> 2
a : 723.0000, 3 -> 4
b : 837.0000, 3 -> 4
c : 98.0000, 3 -> 0
d : 694.0000, 3 -> 3
a : -112.0000, 4 -> 5
b : 314.0000, 4 -> 3
c : 966.0000, 4 -> 1
d : 856.0000, 4 -> 4
a : -132.0000, 5 -> 5
b : 889.0000, 5 -> 1
c : -34.0000, 5 -> 3
d : 990.0000, 5 -> 2
b : 162.0000, 0 -> 5
d : -236.0000, 0 -> 3
b : -657.0000, 1 -> 4
a : -561.0000, 1 -> 2
c : 293.0000, 2 -> 5
b : -977.0000, 2 -> 2
a : 258.0000, 3 -> 2
d : 182.0000, 3 -> 0
d : -120.0000, 4 -> 0
c : 994.0000, 4 -> 0
c : 584.0000, 5 -> 5
a : 96.0000, 5 -> 2
