a : -775.0000, 0 -> 0
b : 301.0000, 0 -> 2
c : 138.0000, 0 -> 3
d : -622.0000, 0 -> 1
a : 530.0000, 1 -> 4
b : -37.0000, 1 -> 3
c : 200.0000, 1 -> 5
d : -977.0000, 1 -> 5
a : -48.0000, 2 -> 5
b : 381.0000, 2 -> 3
c : -963.0000, 2 -> 3
d : 96.0000, 2 -> 3
a : -701.0000, 3 -> 1
b : -475.0000, 3 -> 0
c : 399.0000, 3 -> 2
d : -560.0000, 3 -> 4
a : -268.0000, 4 -> 2
b : 263.0000, 4 -> 0
c : 427.0000, 4 -> 0
d : 321.0000, 4 -> 2
a : 851.0000, 5 -> 3
b : -985.0000, 5 -> 2
c : 351.0000, 5 -> 4
d : 388.0000, 5 -> 5
a : -372.0000, 0 -> 1
a : -419.0000, 0 -> 3
a : -168.0000, 1 -> 1
d : -196.0000, 1 -> 3
d : -414.0000, 2 -> 5
c : 748.0000, 2 -> 0
d : -233.0000, 3 -> 1
c : 205.0000, 3 -> 1
b : -692.0000, 4 -> 3
c : 163.0000, 4 -> 1
a : -196.0000, 5 -> 4
a : 940.0000, 5 -> 1
