a : 871.0000, 0 -> 1
b : 838.0000, 0 -> 3
c : 607.0000, 0 -> 3
a : 602.0000, 1 -> 5
b : 732.0000, 1 -> 4
c : 692.0000, 1 -> 0
a : -584.0000, 2 -> 1
b : -359.0000, 2 -> 4
c : 505.0000, 2 -> 1
a : 161.0000, 3 -> 0
b : 95.0000, 3 -> 2
c : 470.0000, 3 -> 1
a : 352.0000, 4 -> 0
b : -536.0000, 4 -> 3
c : 646.0000, 4 -> 0
a : 317.0000, 5 -> 0
b : 528.0000, 5 -> 6
c : 589.0000, 5 -> 3
a : 284.0000, 6 -> 3
b : -287.0000, 6 -> 6
c : 769.0000, 6 -> 6
a : 746.0000, 0 -> 4
a : -135.0000, 1 -> 4
a : 118.0000, 2 -> 2
b : 436.0000, 3 -> 1
b : 174.0000, 4 -> 0
b : -60.0000, 5 -> 3
a : -700.0000, 6 -> 1
