a : 667.0000, 0 -> 5
b : -544.0000, 0 -> 4
c : 381.0000, 0 -> 3
a : 236.0000, 1 -> 4
b : -264.0000, 1 -> 6
c : 811.0000, 1 -> 4
a : 870.0000, 2 -> 1
b : 570.0000, 2 -> 3
c : 322.0000, 2 -> 3
a : -140.0000, 3 -> 5
b : 886.0000, 3 -> 6
c : 194.0000, 3 -> 3
a : -785.0000, 4 -> 6
b : -295.0000, 4 -> 2
c : 661.0000, 4 -> 2
a : -113.0000, 5 -> 4
b : 577.0000, 5 -> 0
c : -904.0000, 5 -> 4
a : 447.0000, 6 -> 0
b : 574.0000, 6 -> 4
c : 972.0000, 6 -> 3
a : 679.0000, 0 -> 4
b : -34.0000, 1 -> 5
a : 476.0000, 2 -> 4
b : 638.0000, 3 -> 0
a : 437.0000, 4 -> 1
a : 768.0000, 5 -> 6
a : -676.0000, 6 -> 3
