a : -421.0000, 0 -> 1
b : 636.0000, 0 -> 2
c : 358.0000, 0 -> 5
d : 689.0000, 0 -> 4
a : 43.0000, 1 -> 6
b : 101.0000, 1 -> 6
c : 524.0000, 1 -> 2
d : -61.0000, 1 -> 5
a : 410.0000, 2 -> 1
b : 470.0000, 2 -> 4
c : -142.0000, 2 -> 3
d : 721.0000, 2 -> 0
a : 402.0000, 3 -> 6
b : 335.0000, 3 -> 4
c : -864.0000, 3 -> 7
d : 59.0000, 3 -> 0
a : 608.0000, 4 -> 7
b : -150.0000, 4 -> 1
c : -596.0000, 4 -> 0
d : 360.0000, 4 -> 2
a : 945.0000, 5 -> 7
b : -200.0000, 5 -> 4
c : 718.0000, 5 -> 7
d : -358.0000, 5 -> 3
a : 968.0000, 6 -> 7
b : 514.0000, 6 -> 7
c : 906.0000, 6 -> 5
d : 924.0000, 6 -> 4
a : -98.0000, 7 -> 0
b : 114.0000, 7 -> 2
c : 379.0000, 7 -> 2
d : -798.0000, 7 -> 5
c : 6.0000, 0 -> 2
b : 860.0000, 0 -> 7
d : -803.0000, 1 -> 3
c : 351.0000, 1 -> 0
c : 315.0000, 2 -> 1
c : -440.0000, 2 -> 5
c : -397.0000, 3 -> 1
b : 483.0000, 3 -> 7
a : -596.0000, 4 -> 1
b : 740.0000, 4 -> 0
c : 678.0000, 5 -> 5
b : 802.0000, 5 -> 1
b : 827.0000, 6 -> 6
a : 68.0000, 6 -> 2
c : 827.0000, 7 -> 7
a : -459.0000, 7 -> 3
