a : -755.0000, 0 -> 5
b : 125.0000, 0 -> 3
c : 940.0000, 0 -> 0
d : 968.0000, 0 -> 5
a : -918.0000, 1 -> 1
b : 806.0000, 1 -> 0
c : -908.0000, 1 -> 1
d : 535.0000, 1 -> 0
a : 235.0000, 2 -> 4
b : -997.0000, 2 -> 6
c : -563.0000, 2 -> 5
d : -622.0000, 2 -> 3
a : -245.0000, 3 -> 0
b : -154.0000, 3 -> 5
c : -333.0000, 3 -> 6
d : 230.0000, 3 -> 3
a : 394.0000, 4 -> 0
b : -376.0000, 4 -> 1
c : 312.0000, 4 -> 0
d : -556.0000, 4 -> 2
a : -829.0000, 5 -> 0
b : -600.0000, 5 -> 1
c : -127.0000, 5 -> 1
d : -165.0000, 5 -> 4
a : -732.0000, 6 -> 1
b : 644.0000, 6 -> 0
c : 600.0000, 6 -> 0
d : 116.0000, 6 -> 5
b : -725.0000, 0 -> 0
b : 261.0000, 0 -> 5
a : -450.0000, 1 -> 4
c : -626.0000, 1 -> 0
c : 208.0000, 2 -> 3
d : -345.0000, 2 -> 5
a : 970.0000, 3 -> 3
c : -528.0000, 3 -> 1
b : -504.0000, 4 -> 6
c : -62.0000, 4 -> 1
a : -765.0000, 5 -> 4
a : 800.0000, 5 -> 6
b : 87.0000, 6 -> 2
a : 911.0000, 6 -> 0
