a : -380.0000, 0 -> 5
b : -202.0000, 0 -> 2
c : -972.0000, 0 -> 6
d : -120.0000, 0 -> 4
a : 760.0000, 1 -> 0
b : 876.0000, 1 -> 0
c : -623.0000, 1 -> 6
d : 945.0000, 1 -> 5
a : 787.0000, 2 -> 6
b : 710.0000, 2 -> 6
c : 574.0000, 2 -> 1
d : 70.0000, 2 -> 3
a : 655.0000, 3 -> 2
b : 891.0000, 3 -> 1
c : -205.0000, 3 -> 3
d : 126.0000, 3 -> 4
a : 875.0000, 4 -> 4
b : 461.0000, 4 -> 6
c : 289.0000, 4 -> 0
d : -409.0000, 4 -> 4
a : -630.0000, 5 -> 6
b : -915.0000, 5 -> 0
c : 496.0000, 5 -> 4
d : -336.0000, 5 -> 1
a : 54.0000, 6 -> 5
b : -610.0000, 6 -> 4
c : -623.0000, 6 -> 1
d : 628.0000, 6 -> 2
d : -368.0000, 0 -> 5
c : 331.0000, 0 -> 2
d : -513.0000, 1 -> 0
b : 771.0000, 1 -> 6
d : -1.0000, 2 -> 0
d : 129.0000, 2 -> 1
a : -873.0000, 3 -> 4
c : 618.0000, 3 -> 2
c : -590.0000, 4 -> 2
d : -971.0000, 4 -> 3
b : 107.0000, 5 -> 2
c : 705.0000, 5 -> 1
c : -463.0000, 6 -> 4
c : -964.0000, 6 -> 3
