a : -703.0000, 0 -> 0
b : -614.0000, 0 -> 2
c : -928.0000, 0 -> 3
d : 894.0000, 0 -> 0
a : -303.0000, 1 -> 0
b : -611.0000, 1 -> 2
c : 104.0000, 1 -> 3
d : 550.0000, 1 -> 1
a : 705.0000, 2 -> 1
b : 259.0000, 2 -> 0
c : 601.0000, 2 -> 3
d : -601.0000, 2 -> 0
a : 522.0000, 3 -> 0
b : -661.0000, 3 -> 0
c : 352.0000, 3 -> 0
d : 998.0000, 3 -> 3
b : -89.0000, 0 -> 1
b : -255.0000, 0 -> 0
c : -957.0000, 1 -> 1
d : 2.0000, 1 -> 3
a : 306.0000, 2 -> 0
b : 966.0000, 2 -> 2
a : 181.0000, 3 -> 1
c : -180.0000, 3 -> 1
