a : -175.0000, 0 -> 0
b : -254.0000, 0 -> 3
c : -287.0000, 0 -> 6
a : -308.0000, 1 -> 1
b : -614.0000, 1 -> 6
c : -274.0000, 1 -> 3
a : -58.0000, 2 -> 5
b : 160.0000, 2 -> 3
c : 422.0000, 2 -> 0
a : 155.0000, 3 -> 0
b : -728.0000, 3 -> 3
c : 757.0000, 3 -> 2
a : -126.0000, 4 -> 2
b : -502.0000, 4 -> 0
c : 745.0000, 4 -> 4
a : -446.0000, 5 -> 0
b : 219.0000, 5 -> 0
c : 306.0000, 5 -> 3
a : 343.0000, 6 -> 1
b : -307.0000, 6 -> 0
c : -177.0000, 6 -> 2
b : -971.0000, 0 -> 1
a : 838.0000, 1 -> 3
b : 94.0000, 2 -> 2
b : 969.0000, 3 -> 1
c : -651.0000, 4 -> 5
a : -356.0000, 5 -> 3
a : 917.0000, 6 -> 6
b : 26.0000, 0 -> 4
