a : -619.0000, 0 -> 7
b : 894.0000, 0 -> 4
c : -748.0000, 0 -> 5
d : 47.0000, 0 -> 1
a : -301.0000, 1 -> 5
b : 350.0000, 1 -> 6
c : -137.0000, 1 -> 2
d : -108.0000, 1 -> 5
a : 191.0000, 2 -> 4
b : -837.0000, 2 -> 7
c : 794.0000, 2 -> 2
d : -615.0000, 2 -> 0
a : 791.0000, 3 -> 6
b : 998.0000, 3 -> 0
c : -483.0000, 3 -> 5
d : -72.0000, 3 -> 0
a : -785.0000, 4 -> 0
b : -590.0000, 4 -> 1
c : -47.0000, 4 -> 0
d : 414.0000, 4 -> 5
a : 545.0000, 5 -> 5
b : 406.0000, 5 -> 6
c : 322.0000, 5 -> 6
d : 294.0000, 5 -> 5
a : -589.0000, 6 -> 6
b : 90.0000, 6 -> 2
c : 30.0000, 6 -> 6
d : 409.0000, 6 -> 6
a : -86.0000, 7 -> 7
b : 779.0000, 7 -> 1
c : -536.0000, 7 -> 5
d : 585.0000, 7 -> 0
c : 417.0000, 0 -> 4
a : -637.0000, 0 -> 5
d : 870.0000, 1 -> 0
b : -602.0000, 1 -> 5
d : 712.0000, 2 -> 3
a : -891.0000, 2 -> 5
a : -275.0000, 3 -> 1
c : 679.0000, 3 -> 3
c : 178.0000, 4 -> 4
a : 275.0000, 4 -> 7
a : -182.0000, 5 -> 4
c : 338.0000, 5 -> 0
c : -623.0000, 6 -> 1
c : 10.0000, 6 -> 5
a : -394.0000, 7 -> 0
b : -457.0000, 7 -> 3
