a : -223.0000, 0 -> 7
b : -985.0000, 0 -> 0
c : 186.0000, 0 -> 5
d : -592.0000, 0 -> 4
a : -694.0000, 1 -> 4
b : -118.0000, 1 -> 2
c : 938.0000, 1 -> 1
d : -336.0000, 1 -> 3
a : 212.0000, 2 -> 2
b : -651.0000, 2 -> 4
c : 11.0000, 2 -> 5
d : 171.0000, 2 -> 5
a : 249.0000, 3 -> 2
b : 392.0000, 3 -> 2
c : -658.0000, 3 -> 3
d : -587.0000, 3 -> 1
a : 403.0000, 4 -> 4
b : 287.0000, 4 -> 2
c : -600.0000, 4 -> 5
d : -641.0000, 4 -> 6
a : 664.0000, 5 -> 2
b : 445.0000, 5 -> 3
c : -448.0000, 5 -> 2
d : -906.0000, 5 -> 5
a : -13.0000, 6 -> 3
b : -200.0000, 6 -> 0
c : -904.0000, 6 -> 0
d : 329.0000, 6 -> 7
a : -420.0000, 7 -> 0
b : 296.0000, 7 -> 6
c : -613.0000, 7 -> 1
d : -899.0000, 7 -> 7
b : -85.0000, 0 -> 2
d : 557.0000, 0 -> 6
d : 11.0000, 1 -> 5
b : 333.0000, 1 -> 5
c : -470.0000, 2 -> 1
d : 161.0000, 2 -> 0
d : -547.0000, 3 -> 6
a : -190.0000, 3 -> 6
c : 390.0000, 4 -> 3
a : -493.0000, 4 -> 3
a : 418.0000, 5 -> 7
c : -761.0000, 5 -> 1
d : -962.0000, 6 -> 5
d : 667.0000, 6 -> 0
c : 368.0000, 7 -> 3
b : -316.0000, 7 -> 5
