a : 969.0000, 0 -> 5
b : -374.0000, 0 -> 2
c : 143.0000, 0 -> 6
a : -518.0000, 1 -> 1
b : 585.0000, 1 -> 3
c : 538.0000, 1 -> 0
a : 452.0000, 2 -> 6
b : 216.0000, 2 -> 3
c : -973.0000, 2 -> 3
a : -570.0000, 3 -> 5
b : 509.0000, 3 -> 6
c : -250.0000, 3 -> 6
a : 867.0000, 4 -> 2
b : -874.0000, 4 -> 6
c : -982.0000, 4 -> 3
a : -363.0000, 5 -> 3
b : 473.0000, 5 -> 3
c : -923.0000, 5 -> 1
a : -870.0000, 6 -> 6
b : 912.0000, 6 -> 6
c : 474.0000, 6 -> 1
b : 92.0000, 0 -> 6
a : -441.0000, 1 -> 4
c : -14.0000, 2 -> 2
b : 763.0000, 3 -> 1
a : -240.0000, 4 -> 6
c : 796.0000, 5 -> 2
a : 886.0000, 6 -> 4
