a : 889.0000, 0 -> 3
b : 102.0000, 0 -> 3
c : 325.0000, 0 -> 2
d : 484.0000, 0 -> 3
a : 582.0000, 1 -> 1
b : 257.0000, 1 -> 3
c : -940.0000, 1 -> 2
d : -815.0000, 1 -> 2
a : -283.0000, 2 -> 3
b : 824.0000, 2 -> 1
c : -908.0000, 2 -> 3
d : 151.0000, 2 -> 3
a : 924.0000, 3 -> 1
b : -389.0000, 3 -> 3
c : -957.0000, 3 -> 3
d : -585.0000, 3 -> 1
b : 614.0000, 0 -> 1
a : -897.0000, 0 -> 2
a : 533.0000, 1 -> 0
c : -331.0000, 1 -> 0
a : -172.0000, 2 -> 0
b : -724.0000, 2 -> 3
c : 568.0000, 3 -> 1
d : 325.0000, 3 -> 2
