a : 263.0000, 0 -> 0
b : 665.0000, 0 -> 5
c : 348.0000, 0 -> 7
d : 922.0000, 0 -> 3
a : -823.0000, 1 -> 5
b : 891.0000, 1 -> 6
c : 598.0000, 1 -> 2
d : 429.0000, 1 -> 3
a : 806.0000, 2 -> 0
b : -854.0000, 2 -> 6
c : 131.0000, 2 -> 1
d : -915.0000, 2 -> 5
a : 227.0000, 3 -> 0
b : -866.0000, 3 -> 4
c : -940.0000, 3 -> 6
d : -884.0000, 3 -> 6
a : 986.0000, 4 -> 0
b : -793.0000, 4 -> 6
c : 551.0000, 4 -> 7
d : -516.0000, 4 -> 4
a : -730.0000, 5 -> 5
b : -629.0000, 5 -> 3
c : -896.0000, 5 -> 2
d : 631.0000, 5 -> 3
a : 878.0000, 6 -> 5
b : 109.0000, 6 -> 7
c : -703.0000, 6 -> 0
d : -699.0000, 6 -> 2
a : 687.0000, 7 -> 1
b : 405.0000, 7 -> 7
c : 292.0000, 7 -> 6
d : 665.0000, 7 -> 1
a : 48.0000, 0 -> 4
b : -210.0000, 0 -> 7
a : -397.0000, 1 -> 6
b : -763.0000, 1 -> 2
c : -778.0000, 2 -> 3
c : -630.0000, 2 -> 4
b : 197.0000, 3 -> 0
a : 511.0000, 3 -> 1
a : -128.0000, 4 -> 6
b : -555.0000, 4 -> 0
d : 918.0000, 5 -> 4
b : -255.0000, 5 -> 4
b : 84.0000, 6 -> 2
a : -789.0000, 6 -> 1
d : 900.0000, 7 -> 3
c : 353.0000, 7 -> 0
