a : 188.0000, 0 -> 3
b : -969.0000, 0 -> 1
c : -712.0000, 0 -> 0
d : -210.0000, 0 -> 1
a : -394.0000, 1 -> 3
b : -467.0000, 1 -> 3
c : -75.0000, 1 -> 0
d : 857.0000, 1 -> 1
a : 356.0000, 2 -> 0
b : -790.0000, 2 -> 2
c : 337.0000, 2 -> 3
d : -923.0000, 2 -> 0
a : 322.0000, 3 -> 3
b : -188.0000, 3 -> 0
c : -213.0000, 3 -> 2
d : 389.0000, 3 -> 0
a : 154.0000, 0 -> 1
c : 117.0000, 0 -> 1
c : -21.0000, 1 -> 3
d : -352.0000, 1 -> 3
a : 44.0000, 2 -> 2
b : -49.0000, 2 -> 0
a : -343.0000, 3 -> 2
b : -556.0000, 3 -> 2
