a : 667.0000, 0 -> 2
b : 19.0000, 0 -> 4
c : -971.0000, 0 -> 4
d : 766.0000, 0 -> 2
a : -671.0000, 1 -> 2
b : 138.0000, 1 -> 5
c : 499.0000, 1 -> 0
d : 166.0000, 1 -> 3
a : -852.0000, 2 -> 1
b : -590.0000, 2 -> 0
c : 834.0000, 2 -> 3
d : 706.0000, 2 -> 4
a : 345.0000, 3 -> 4
b : 700.0000, 3 -> 2
c : -818.0000, 3 -> 0
d : -744.0000, 3 -> 2
a : -578.0000, 4 -> 4
b : 642.0000, 4 -> 0
c : -433.0000, 4 -> 4
d : 935.0000, 4 -> 3
a : 736.0000, 5 -> 4
b : 283.0000, 5 -> 3
c : -164.0000, 5 -> 4
d : -697.0000, 5 -> 3
a : 376.0000, 0 -> 5
b : 604.0000, 0 -> 3
d : 826.0000, 1 -> 1
b : 10.0000, 1 -> 0
a : -606.0000, 2 -> 5
c : -326.0000, 2 -> 5
c : 356.0000, 3 -> 3
b : -761.0000, 3 -> 1
b : -97.0000, 4 -> 5
c : 435.0000, 4 -> 5
d : -422.0000, 5 -> 0
a : -783.0000, 5 -> 0
