a : 662.0000, 0 -> 4
b : -416.0000, 0 -> 6
c : 732.0000, 0 -> 0
d : 681.0000, 0 -> 4
a : -242.0000, 1 -> 4
b : 51.0000, 1 -> 3
c : -482.0000, 1 -> 5
d : 553.0000, 1 -> 0
a : 706.0000, 2 -> 1
b : -441.0000, 2 -> 6
c : -264.0000, 2 -> 2
d : 401.0000, 2 -> 2
a : -255.0000, 3 -> 4
b : 953.0000, 3 -> 3
c : -353.0000, 3 -> 2
d : 643.0000, 3 -> 1
a : -649.0000, 4 -> 1
b : -161.0000, 4 -> 3
c : -459.0000, 4 -> 0
d : 527.0000, 4 -> 3
a : 357.0000, 5 -> 0
b : -362.0000, 5 -> 2
c : 865.0000, 5 -> 2
d : 385.0000, 5 -> 1
a : 304.0000, 6 -> 2
b : -344.0000, 6 -> 6
c : -246.0000, 6 -> 4
d : -989.0000, 6 -> 5
c : -716.0000, 0 -> 4
d : -463.0000, 0 -> 0
a : 969.0000, 1 -> 3
c : -512.0000, 1 -> 1
b : -620.0000, 2 -> 0
d : 788.0000, 2 -> 5
b : 627.0000, 3 -> 2
d : -896.0000, 3 -> 2
a : 583.0000, 4 -> 4
b : -374.0000, 4 -> 2
c : -776.0000, 5 -> 5
b : 620.0000, 5 -> 0
b : -990.0000, 6 -> 1
d : 202.0000, 6 -> 2
