a : -135.0000, 0 -> 3
b : 359.0000, 0 -> 0
c : -107.0000, 0 -> 5
a : 373.0000, 1 -> 0
b : -747.0000, 1 -> 3
c : -525.0000, 1 -> 5
a : 279.0000, 2 -> 0
b : 497.0000, 2 -> 3
c : -336.0000, 2 -> 3
a : 235.0000, 3 -> 0
b : -639.0000, 3 -> 4
c : 108.0000, 3 -> 5
a : 686.0000, 4 -> 4
b : 527.0000, 4 -> 1
c : 692.0000, 4 -> 3
a : -791.0000, 5 -> 5
b : 973.0000, 5 -> 5
c : -242.0000, 5 -> 1
a : 709.0000, 0 -> 5
c : 290.0000, 1 -> 2
b : -499.0000, 2 -> 5
b : 390.0000, 3 -> 0
c : -943.0000, 4 -> 5
b : 700.0000, 5 -> 3
