a : 966.0000, 0 -> 2
b : -853.0000, 0 -> 0
c : -822.0000, 0 -> 5
d : 935.0000, 0 -> 5
a : -881.0000, 1 -> 5
b : 82.0000, 1 -> 5
c : 351.0000, 1 -> 4
d : 41.0000, 1 -> 5
a : -444.0000, 2 -> 5
b : -151.0000, 2 -> 0
c : 804.0000, 2 -> 4
d : 324.0000, 2 -> 4
a : 342.0000, 3 -> 0
b : 612.0000, 3 -> 3
c : -815.0000, 3 -> 3
d : -874.0000, 3 -> 4
a : 537.0000, 4 -> 0
b : 635.0000, 4 -> 3
c : 255.0000, 4 -> 3
d : -358.0000, 4 -> 5
a : 149.0000, 5 -> 0
b : -93.0000, 5 -> 0
c : -745.0000, 5 -> 2
d : -326.0000, 5 -> 0
b : 275.0000, 0 -> 5
a : -596.0000, 0 -> 0
c : 923.0000, 1 -> 0
c : 116.0000, 1 -> 3
c : 399.0000, 2 -> 2
d : 420.0000, 2 -> 0
a : 253.0000, 3 -> 4
d : -818.0000, 3 -> 2
a : 327.0000, 4 -> 4
c : 166.0000, 4 -> 0
a : 524.0000, 5 -> 3
a : 416.0000, 5 -> 1
