a : -553.0000, 0 -> 1
b : -268.0000, 0 -> 4
c : -62.0000, 0 -> 4
a : 574.0000, 1 -> 0
b : -798.0000, 1 -> 0
c : 825.0000, 1 -> 0
a : 917.0000, 2 -> 1
b : -93.0000, 2 -> 1
c : -765.0000, 2 -> 5
a : -372.0000, 3 -> 4
b : 346.0000, 3 -> 2
c : -956.0000, 3 -> 2
a : -85.0000, 4 -> 5
b : 370.0000, 4 -> 2
c : 820.0000, 4 -> 1
a : 585.0000, 5 -> 1
b : 575.0000, 5 -> 0
c : -397.0000, 5 -> 3
a : -229.0000, 0 -> 3
b : 36.0000, 1 -> 3
c : 759.0000, 2 -> 1
a : 954.0000, 3 -> 3
c : 459.0000, 4 -> 0
b : -208.0000, 5 -> 2
