a : 254.0000, 0 -> 0
b : 999.0000, 0 -> 0
c : 32.0000, 0 -> 1
d : 551.0000, 0 -> 3
a : -392.0000, 1 -> 0
b : 164.0000, 1 -> 2
c : 33.0000, 1 -> 3
d : 355.0000, 1 -> 0
a : 813.0000, 2 -> 0
b : -649.0000, 2 -> 0
c : -609.0000, 2 -> 0
d : 905.0000, 2 -> 1
a : 817.0000, 3 -> 1
b : 509.0000, 3 -> 3
c : 37.0000, 3 -> 1
d : 966.0000, 3 -> 0
c : 839.0000, 0 -> 2
a : 333.0000, 0 -> 3
d : 363.0000, 1 -> 2
c : 323.0000, 1 -> 2
a : 853.0000, 2 -> 2
b : -859.0000, 2 -> 3
c : 540.0000, 3 -> 0
b : -822.0000, 3 -> 1
