a : 268.0000, 0 -> 3
b : -537.0000, 0 -> 0
a : 887.0000, 1 -> 4
b : 361.0000, 1 -> 1
a : -118.0000, 2 -> 6
b : -373.0000, 2 -> 4
a : -479.0000, 3 -> 1
b : -212.0000, 3 -> 7
a : -531.0000, 4 -> 7
b : -698.0000, 4 -> 7
a : 832.0000, 5 -> 4
b : -585.0000, 5 -> 0
a : -998.0000, 6 -> 5
b : -606.0000, 6 -> 3
a : 146.0000, 7 -> 7
b : 97.0000, 7 -> 7
a : 452.0000, 0 -> 5
b : 190.0000, 1 -> 2
a : -549.0000, 2 -> 5
b : -639.0000, 3 -> 3
b : 551.0000, 4 -> 1
a : 446.0000, 5 -> 0
b : -966.0000, 6 -> 0
b : -299.0000, 7 -> 2
