a : 923.0000, 0 -> 3
b : -603.0000, 0 -> 2
c : 557.0000, 0 -> 0
a : -784.0000, 1 -> 1
b : 572.0000, 1 -> 3
c : 330.0000, 1 -> 1
a : -253.0000, 2 -> 1
b : 147.0000, 2 -> 3
c : 53.0000, 2 -> 5
a : -193.0000, 3 -> 3
b : 236.0000, 3 -> 2
c : -884.0000, 3 -> 0
a : 546.0000, 4 -> 2
b : -743.0000, 4 -> 1
c : -431.0000, 4 -> 5
a : 783.0000, 5 -> 3
b : 594.0000, 5 -> 4
c : 189.0000, 5 -> 4
c : 409.0000, 0 -> 1
b : -984.0000, 1 -> 1
b : 446.0000, 2 -> 5
a : 30.0000, 3 -> 0
b : 472.0000, 4 -> 2
b : -890.0000, 5 -> 2
