a : -198.0000, 0 -> 5
b : -99.0000, 0 -> 1
c : -410.0000, 0 -> 1
d : -376.0000, 0 -> 4
a : -252.0000, 1 -> 2
b : 689.0000, 1 -> 5
c : 984.0000, 1 -> 0
d : -228.0000, 1 -> 2
a : -607.0000, 2 -> 5
b : -632.0000, 2 -> 5
c : 204.0000, 2 -> 5
d : -42.0000, 2 -> 5
a : -961.0000, 3 -> 3
b : 323.0000, 3 -> 0
c : 804.0000, 3 -> 4
d : 485.0000, 3 -> 1
a : -912.0000, 4 -> 3
b : 541.0000, 4 -> 3
c : -914.0000, 4 -> 4
d : -463.0000, 4 -> 2
a : -856.0000, 5 -> 2
b : 655.0000, 5 -> 1
c : 931.0000, 5 -> 3
d : 800.0000, 5 -> 4
b : -799.0000, 0 -> 2
a : 980.0000, 0 -> 2
b : 268.0000, 1 -> 4
c : 984.0000, 1 -> 4
d : 407.0000, 2 -> 3
a : 4.0000, 2 -> 0
c : 763.0000, 3 -> 3
b : 985.0000, 3 -> 5
d : -558.0000, 4 -> 1
b : -858.0000, 4 -> 1
d : -12.0000, 5 -> 5
c : -975.0000, 5 -> 0
