a : 705.0000, 0 -> 4
b : -690.0000, 0 -> 5
c : 974.0000, 0 -> 5
d : 928.0000, 0 -> 2
a : 212.0000, 1 -> 0
b : 372.0000, 1 -> 3
c : 635.0000, 1 -> 1
d : -717.0000, 1 -> 3
a : 272.0000, 2 -> 1
b : -249.0000, 2 -> 6
c : 408.0000, 2 -> 5
d : 562.0000, 2 -> 0
a : -743.0000, 3 -> 3
b : 420.0000, 3 -> 1
c : 909.0000, 3 -> 0
d : -529.0000, 3 -> 5
a : 165.0000, 4 -> 3
b : 532.0000, 4 -> 3
c : -68.0000, 4 -> 1
d : -435.0000, 4 -> 2
a : -593.0000, 5 -> 3
b : 685.0000, 5 -> 6
c : 875.0000, 5 -> 6
d : 116.0000, 5 -> 1
a : 978.0000, 6 -> 3
b : 806.0000, 6 -> 0
c : 665.0000, 6 -> 3
d : -151.0000, 6 -> 1
b : -151.0000, 0 -> 1
d : 300.0000, 0 -> 5
a : 87.0000, 1 -> 1
b : -869.0000, 1 -> 6
a : -228.0000, 2 -> 5
d : 800.0000, 2 -> 5
a : -657.0000, 3 -> 1
d : -866.0000, 3 -> 1
d : -33.0000, 4 -> 3
d : 81.0000, 4 -> 1
b : -640.0000, 5 -> 4
d : -501.0000, 5 -> 5
c : -539.0000, 6 -> 6
d : 146.0000, 6 -> 6
