a : -397.0000, 0 -> 5
b : 182.0000, 0 -> 6
c : 240.0000, 0 -> 4
d : -951.0000, 0 -> 1
a : -523.0000, 1 -> 4
b : -227.0000, 1 -> 0
c : 431.0000, 1 -> 0
d : -845.0000, 1 -> 0
a : -620.0000, 2 -> 2
b : 527.0000, 2 -> 6
c : -697.0000, 2 -> 0
d : -116.0000, 2 -> 4
a : -885.0000, 3 -> 4
b : 890.0000, 3 -> 1
c : 706.0000, 3 -> 2
d : -866.0000, 3 -> 5
a : 31.0000, 4 -> 6
b : -443.0000, 4 -> 3
c : -799.0000, 4 -> 6
d : -729.0000, 4 -> 4
a : 251.0000, 5 -> 2
b : -545.0000, 5 -> 5
c : -577.0000, 5 -> 0
d : -587.0000, 5 -> 5
a : -70.0000, 6 -> 0
b : 197.0000, 6 -> 6
c : 767.0000, 6 -> 0
d : -783.0000, 6 -> 5
a : 141.0000, 7 -> 4
b : -124.0000, 7 -> 6
c : 246.0000, 7 -> 6
d : 270.0000, 7 -> 0
d : 646.0000, 0 -> 5
a : 372.0000, 0 -> 7
c : 597.0000, 1 -> 1
a : -182.0000, 1 -> 2
b : -95.0000, 2 -> 0
c : -834.0000, 2 -> 6
b : -429.0000, 3 -> 5
a : -192.0000, 3 -> 5
c : -912.0000, 4 -> 3
a : -298.0000, 4 -> 3
d : 308.0000, 5 -> 4
b : -719.0000, 5 -> 4
d : 906.0000, 6 -> 7
d : -128.0000, 6 -> 6
c : 669.0000, 7 -> 3
b : 90.0000, 7 -> 7
