a : 731.0000, 0 -> 0
b : -340.0000, 0 -> 1
c : -510.0000, 0 -> 2
d : -946.0000, 0 -> 0
a : -584.0000, 1 -> 3
b : 551.0000, 1 -> 1
c : -526.0000, 1 -> 1
d : -740.0000, 1 -> 2
a : -45.0000, 2 -> 3
b : -984.0000, 2 -> 2
c : 792.0000, 2 -> 2
d : 444.0000, 2 -> 3
a : -504.0000, 3 -> 0
b : -495.0000, 3 -> 1
c : 774.0000, 3 -> 2
d : -81.0000, 3 -> 0
a : -866.0000, 0 -> 3
d : -573.0000, 0 -> 3
d : 762.0000, 1 -> 1
b : -539.0000, 1 -> 3
a : 55.0000, 2 -> 2
b : 981.0000, 2 -> 3
c : 287.0000, 3 -> 3
d : -23.0000, 3 -> 3
