a : -718.0000, 0 -> 0
b : 719.0000, 0 -> 5
c : 850.0000, 0 -> 1
d : 255.0000, 0 -> 6
a : 128.0000, 1 -> 2
b : -460.0000, 1 -> 6
c : -396.0000, 1 -> 1
d : 600.0000, 1 -> 3
a : 845.0000, 2 -> 4
b : -415.0000, 2 -> 6
c : -126.0000, 2 -> 7
d : -917.0000, 2 -> 0
a : -404.0000, 3 -> 4
b : 57.0000, 3 -> 5
c : -778.0000, 3 -> 2
d : -201.0000, 3 -> 4
a : 844.0000, 4 -> 2
b : 2.0000, 4 -> 4
c : 552.0000, 4 -> 3
d : 146.0000, 4 -> 5
a : 317.0000, 5 -> 7
b : -429.0000, 5 -> 7
c : 365.0000, 5 -> 2
d : 378.0000, 5 -> 0
a : -481.0000, 6 -> 0
b : 672.0000, 6 -> 4
c : -676.0000, 6 -> 4
d : -389.0000, 6 -> 3
a : -223.0000, 7 -> 7
b : 293.0000, 7 -> 2
c : 643.0000, 7 -> 5
d : -20.0000, 7 -> 4
c : 260.0000, 0 -> 7
c : -604.0000, 0 -> 4
b : 447.0000, 1 -> 4
c : -464.0000, 1 -> 6
c : -552.0000, 2 -> 1
c : 576.0000, 2 -> 4
b : -694.0000, 3 -> 1
c : 41.0000, 3 -> 4
a : -37.0000, 4 -> 7
b : -292.0000, 4 -> 3
a : 774.0000, 5 -> 6
a : -752.0000, 5 -> 2
b : 904.0000, 6 -> 0
d : 880.0000, 6 -> 6
a : 643.0000, 7 -> 4
b : 946.0000, 7 -> 3
