a : 278.0000, 0 -> 7
b : 925.0000, 0 -> 3
c : -630.0000, 0 -> 7
d : 683.0000, 0 -> 7
a : -792.0000, 1 -> 7
b : -171.0000, 1 -> 7
c : -288.0000, 1 -> 1
d : 290.0000, 1 -> 3
a : -118.0000, 2 -> 4
b : 514.0000, 2 -> 5
c : -368.0000, 2 -> 7
d : 494.0000, 2 -> 3
a : -541.0000, 3 -> 5
b : 719.0000, 3 -> 5
c : 729.0000, 3 -> 1
d : -744.0000, 3 -> 3
a : 347.0000, 4 -> 1
b : 254.0000, 4 -> 0
c : -537.0000, 4 -> 7
d : 814.0000, 4 -> 6
a : -233.0000, 5 -> 2
b : 724.0000, 5 -> 1
c : 847.0000, 5 -> 6
d : -76.0000, 5 -> 3
a : -506.0000, 6 -> 6
b : 230.0000, 6 -> 1
c : 6.0000, 6 -> 4
d : -118.0000, 6 -> 1
a : 374.0000, 7 -> 7
b : 885.0000, 7 -> 3
c : -693.0000, 7 -> 6
d : -881.0000, 7 -> 3
c : -564.0000, 0 -> 4
b : -952.0000, 0 -> 2
c : -325.0000, 1 -> 0
d : 675.0000, 1 -> 1
c : -333.0000, 2 -> 5
c : 395.0000, 2 -> 4
b : -455.0000, 3 -> 2
d : 660.0000, 3 -> 7
c : -539.0000, 4 -> 0
a : 212.0000, 4 -> 3
a : 403.0000, 5 -> 1
a : 470.0000, 5 -> 0
b : -193.0000, 6 -> 5
a : 282.0000, 6 -> 1
d : 72.0000, 7 -> 2
a : -909.0000, 7 -> 5
